날짜,스타벅스,이벤트,기프티콘,카드,웃다,엄마,커피,카드지갑,아기,추첨
2017-07-05,17.02075,1.09279,2.49182,0.99982,0.12759,0.51522,0.9786,1.16144,0.31321,0.049
2017-07-06,16.94237,1.05633,2.53009,0.88043,0.12668,0.53218,0.95315,1.13599,0.29248,0.04366
2017-07-07,16.57233,0.97886,2.54559,0.94878,0.11483,0.59438,0.88121,1.06845,0.28776,0.04084
2017-07-08,17.0809,0.70088,1.90942,1.48014,0.10207,0.71973,0.82498,1.02133,0.27551,0.03424
2017-07-09,17.68062,0.63161,1.82739,1.43183,0.11483,0.40526,0.87995,1.20857,0.33269,0.03612
2017-07-10,16.32442,1.17208,2.4663,1.37168,0.14673,2.74606,0.97326,1.31664,0.31541,0.05403
2017-07-11,18.37512,1.06636,2.52645,1.6205,0.14126,0.84571,1.60503,1.15076,0.30976,0.04995
2017-07-12,19.50801,1.11193,2.83815,1.11739,0.11848,0.48631,1.70085,1.20008,0.32578,0.04586
2017-07-13,18.65948,1.00802,2.6422,1.14291,0.14035,0.45678,1.17558,1.18877,0.31667,0.04429
2017-07-14,17.99323,0.99891,2.55926,1.41634,0.10116,0.52024,1.00059,1.07788,0.31038,0.04209
2017-07-15,16.75461,0.62705,1.87205,1.18757,0.10572,0.6968,0.86833,1.0119,0.30065,0.04021
2017-07-16,17.66968,0.63799,1.62323,1.38535,0.0884,0.42537,0.96321,1.26574,0.32955,0.03612
2017-07-17,31.20972,1.00529,2.36422,17.62228,0.13215,0.49165,0.98865,1.2271,0.29907,0.04461
2017-07-18,34.33133,1.02534,2.33505,4.60631,0.14309,0.45176,1.05211,1.18972,0.30536,0.05497
2017-07-19,36.17604,1.11922,2.40341,31.47677,0.11575,0.50548,1.01096,1.20982,0.30347,0.04712
2017-07-20,100,1.15476,2.72149,29.86994,0.12942,0.48506,1.03986,1.13003,0.30693,0.04932
2017-07-21,65.2494,0.95881,2.68321,26.55237,0.11119,0.52527,0.93807,1.09453,0.29091,0.05592
2017-07-22,50.94468,0.67262,1.92036,13.17456,0.10207,0.74392,0.89032,0.99651,0.26703,0.03926
2017-07-23,21.32447,0.7264,1.74901,10.20698,0.12213,0.44327,0.90509,1.13631,0.29373,0.04115
2017-07-24,28.51648,1.16479,2.64858,7.59212,0.16223,0.49197,0.98363,1.28711,0.3107,0.04963
2017-07-25,55.04516,1.13289,2.7224,5.94609,0.14309,0.48192,1.2315,1.34931,0.29688,0.04932
2017-07-26,34.3605,1.13198,2.81719,10.17143,0.1203,0.57082,1.18343,1.2758,0.32892,0.0512
2017-07-27,25.18615,1.07182,2.65405,9.0194,0.11119,0.61009,1.00499,1.23967,0.31321,0.04461
2017-07-28,22.24956,1.0855,2.62579,9.71663,0.11119,1.92736,0.92268,1.18877,0.28494,0.04932
2017-07-29,21.00183,0.68629,1.76997,5.80938,0.09114,3.27039,1.8639,1.03484,0.27646,0.03392
2017-07-30,21.95335,0.66169,1.6843,5.25797,0.11483,0.75429,1.21014,1.15139,0.3019,0.03675
2017-07-31,21.77562,1.10464,2.61303,4.77674,0.12304,0.74832,1.15956,1.31444,0.3151,0.05152
2017-08-01,22.45098,1.09461,3.05781,4.13146,0.10207,1.39863,1.12249,1.62263,0.29185,0.06031
2017-08-02,21.71,1.06544,2.778,5.33727,0.12577,0.91577,1.04614,1.60503,0.31133,0.04303
2017-08-03,21.81299,0.98888,2.76068,6.03632,0.11575,0.7279,1.08761,1.50545,0.30724,0.0512
2017-08-04,21.05378,0.97886,2.81901,5.46304,0.14218,0.68361,1.03986,1.37067,0.29436,0.04335
2017-08-05,20.07218,0.62523,2.06163,5.17868,0.12851,0.83566,0.97986,1.20919,0.25541,0.0333
2017-08-06,19.03134,0.64346,2.02335,4.21622,0.1121,0.475,0.96226,1.44984,0.28902,0.03141
2017-08-07,21.32082,1.00256,2.89102,3.27655,0.13215,0.52841,1.02133,1.55603,0.29311,0.05246
2017-08-08,25.09957,1.23132,3.10611,2.51095,0.12942,0.40495,1.07222,1.61037,0.33897,0.04743
2017-08-09,20.24444,1.14838,2.78985,3.36951,0.15767,0.35688,1.02667,1.53498,0.2953,0.04775
2017-08-10,18.7807,1.07182,2.77618,2.49546,0.1203,0.39552,0.95787,1.60818,0.28776,0.04146
2017-08-11,20.18793,1.06818,2.98034,2.27672,0.12486,0.37133,0.89943,1.49822,0.28619,0.04021
2017-08-12,19.04228,0.59424,1.95772,2.17738,0.10663,0.4018,0.82498,1.22239,0.26703,0.03235
2017-08-13,18.76885,0.60244,1.81281,1.72805,0.10663,0.37761,0.85828,1.398,0.3129,0.03015
2017-08-14,23.50185,0.98524,2.52189,1.74992,0.15585,0.4395,0.97295,1.45581,0.34149,0.04303
2017-08-15,24.64933,0.77106,1.94405,1.79276,0.09569,0.48223,1.02321,1.56388,0.32609,0.03518
2017-08-16,19.97375,1.04448,2.56473,1.52115,0.15949,0.41123,1.01284,1.51833,0.32766,0.04963
2017-08-17,18.96663,1.1338,2.55106,1.46009,0.13397,0.40432,1.00436,1.50387,0.3085,0.04523
2017-08-18,18.34504,0.90412,2.54468,1.41634,0.12577,0.37447,0.95441,1.41591,0.29782,0.04869
2017-08-19,18.64125,0.65257,1.93494,1.32429,0.10754,0.39332,0.90791,1.26354,0.27834,0.03015
2017-08-20,17.36982,0.69359,1.92036,7.8464,0.12121,0.38892,1.00845,1.43664,0.28211,0.03141
2017-08-21,18.63396,1.04539,2.51916,1.95134,0.14126,0.40809,1.06437,1.5953,0.31667,0.04775
2017-08-22,19.5153,1.12195,2.49182,1.66789,0.15402,0.35311,1.0851,1.5378,0.31698,0.06283
2017-08-23,18.09805,1.11557,2.48088,2.40432,0.13671,0.46684,1.06562,1.47906,0.28902,0.04963
2017-08-24,18.51001,1.10008,2.459,1.56126,0.12942,0.35939,1.04049,1.42911,0.30536,0.05749
2017-08-25,22.12743,0.98797,2.55197,1.34343,0.12851,0.34777,0.9475,1.33297,0.28682,0.05874
2017-08-26,18.65037,0.6307,1.89028,1.28236,0.12304,0.33552,0.92739,1.22239,0.27614,0.03581
2017-08-27,24.15443,0.65348,1.85018,1.28601,0.13124,0.37227,1.00436,1.35371,0.29373,0.03832
2017-08-28,44.10813,1.11922,2.51004,1.21583,0.13397,0.37165,1.10112,1.47717,0.32515,0.05497
2017-08-29,32.51852,1.10281,2.34508,1.22859,0.13397,0.35122,1.07002,1.42439,0.32295,0.04963
2017-08-30,22.33341,1.01805,2.33049,1.15112,0.15494,1.56105,1.06845,1.34145,0.31667,0.04492
2017-08-31,20.00473,1.12833,2.49819,1.63052,0.13762,0.55449,1.02321,1.39549,0.29468,0.05026
2017-09-01,18.82262,1.08914,2.9138,1.28783,0.11666,0.43636,0.95881,1.38638,0.28305,0.05026
2017-09-02,18.13997,0.65348,2.0279,1.24773,0.11392,0.64371,0.93179,1.2315,0.2774,0.03612
2017-09-03,17.46917,0.67353,1.97231,1.14838,0.11848,0.47406,0.99619,1.38355,0.29311,0.0311
2017-09-04,22.13108,1.09279,2.64584,1.16479,0.14491,0.41877,1.09861,1.51801,0.31415,0.04555
2017-09-05,28.51192,1.17481,2.69142,1.01532,0.15129,0.3663,1.13568,1.50513,0.32452,0.04366
2017-09-06,20.06306,1.2058,2.58022,1.18119,0.14764,0.67921,1.11777,1.54911,0.32515,0.04743
2017-09-07,18.8527,1.12104,2.46812,1.11739,0.16861,0.62297,1.16333,1.43036,0.30096,0.05089
2017-09-08,18.81715,1.03537,2.51916,1.10555,0.13489,0.81053,1.05557,1.34837,0.30253,0.05183
2017-09-09,19.0441,0.74098,1.90486,1.03263,0.1039,0.48286,1.07411,1.28553,0.28525,0.03895
2017-09-10,18.50818,0.70726,2.06254,1.07,0.1358,0.52558,1.06091,1.49225,0.32923,0.03738
2017-09-11,17.84103,1.12104,2.53556,1.14018,0.16314,0.48286,1.19537,1.51738,0.32955,0.04335
2017-09-12,18.83538,1.18575,2.78985,0.97339,0.15311,0.42694,1.17181,1.48126,0.31949,0.04869
2017-09-13,18.1026,1.12013,2.53374,1.07,0.17043,0.617,1.13631,1.41057,0.31824,0.0468
2017-09-14,17.60588,1.06727,2.36786,1.02443,0.16223,0.49417,1.16395,1.37727,0.30913,0.04492
2017-09-15,17.3042,0.99526,2.44351,1.05542,0.14218,0.42285,1.04206,1.22333,0.29311,0.04146
2017-09-16,17.95131,0.75465,1.95408,1.05724,0.12486,0.47186,1.03672,1.20574,0.28462,0.03707
2017-09-17,18.73148,0.76468,1.88025,1.0937,0.13671,0.52276,1.14134,1.35528,0.30033,0.03769
2017-09-18,19.41596,1.16935,2.60665,1.142,0.14947,0.46684,1.22836,1.44701,0.32044,0.04963
2017-09-19,18.29127,1.24044,2.56382,1.10281,0.14673,0.43353,1.3069,1.40617,0.33143,0.04743
2017-09-20,18.01055,1.19304,2.56017,1.35619,0.14035,0.40463,1.16961,1.3248,0.30347,0.05592
2017-09-21,19.56908,1.2213,2.44169,1.12195,0.13762,0.3817,1.12186,1.29087,0.27897,0.04743
2017-09-22,19.292,1.0618,2.58022,1.04904,0.13762,0.35468,1.00028,1.21516,0.27865,0.04335
2017-09-23,18.63852,0.69541,1.90942,0.90686,0.11301,0.38578,0.96823,1.12877,0.24849,0.03455
2017-09-24,18.87822,0.73642,1.97231,0.96063,0.13215,0.47155,1.10646,1.31726,0.30473,0.0333
2017-09-25,23.1072,1.19578,2.74975,1.00256,0.12486,0.39269,1.13568,1.31035,0.28462,0.04052
2017-09-26,21.10573,1.16752,2.97304,0.94969,0.13944,0.38767,1.2293,1.33706,0.31258,0.04806
2017-09-27,19.42325,1.19669,2.85729,0.98706,0.12851,0.57616,1.09453,1.2626,0.2818,0.04303
2017-09-28,24.5591,1.05268,3.169,0.99344,0.12668,0.4216,1.03075,1.22679,0.25572,0.04398
2017-09-29,31.8623,0.94058,3.7195,0.89865,0.1203,0.34243,0.90477,1.09358,0.25289,0.03173
2017-09-30,22.10373,0.64072,2.32138,0.79566,0.09478,0.50139,0.78634,1.06342,0.24253,0.02984
2017-10-01,20.4887,0.65257,2.29313,0.84853,0.10845,0.42725,0.84665,1.19129,0.27143,0.0333
2017-10-02,22.53392,0.58968,2.55653,0.86037,0.10937,0.44579,0.89975,1.09924,0.23467,0.02827
2017-10-03,22.45554,0.51221,1.99691,0.81572,0.10937,0.49385,0.90509,0.99745,0.23153,0.02576
2017-10-04,28.78443,0.43839,2.09352,0.73642,0.0884,0.69492,1.04049,1.00059,0.24567,0.02513
2017-10-05,21.89593,0.46482,1.7563,0.80022,0.08293,0.45615,1.07976,1.26386,0.25855,0.02356
2017-10-06,20.53518,0.52771,1.9158,0.79566,0.09478,0.76403,1.21579,1.29716,0.27834,0.02136
2017-10-07,19.58457,0.55961,1.88208,0.81572,0.11392,0.46966,1.06971,1.36125,0.273,0.03361
2017-10-08,20.16059,0.59424,1.97595,0.93693,0.12304,0.46589,1.12971,1.42408,0.2953,0.03267
2017-10-09,23.42894,0.75921,2.15459,0.96974,0.12577,0.50453,1.17621,1.58933,0.31981,0.03675
2017-10-10,25.85787,0.94969,2.93659,1.16935,0.12759,0.42442,1.20008,1.57645,0.3129,0.04806
2017-10-11,22.38354,1.09826,2.80717,1.0217,0.13306,0.71345,1.25852,1.63928,0.3063,0.04586
2017-10-12,20.71382,1.13471,2.71238,0.9825,0.12577,0.5438,1.29559,1.53498,0.29688,0.05372
2017-10-13,18.88642,1.05998,2.58751,0.88316,0.11848,0.41783,1.14228,1.27862,0.28714,0.049
2017-10-14,19.32117,0.67536,2.04249,0.85035,0.12395,0.5859,1.02478,1.11338,0.25886,0.03926
2017-10-15,18.96572,0.64346,1.9878,0.80387,0.12213,0.54318,1.09358,1.31098,0.29813,0.03204
2017-10-16,19.53353,1.19213,2.62762,0.99618,0.14947,0.45301,1.18972,1.43319,0.30787,0.0534
2017-10-17,19.68483,1.15659,2.58478,0.98433,0.13124,0.4216,1.19788,1.42659,0.30567,0.04712
2017-10-18,19.72584,1.04084,2.50822,1.06636,0.14856,0.60098,1.18626,1.48377,0.31227,0.04461
2017-10-19,19.05777,1.07547,2.45809,1.2696,0.15676,0.48349,1.15673,1.40491,0.27457,0.04743
2017-10-20,60.39974,0.93693,2.52645,1.0217,0.11028,0.47218,1.06154,1.22584,0.26734,0.04523
2017-10-21,20.82319,0.69085,1.90668,1.16661,0.11028,0.43071,1.00719,1.15202,0.25352,0.03581
2017-10-22,24.69581,0.64072,1.86932,0.97795,0.11757,0.47877,1.10269,1.39863,0.27111,0.03204
2017-10-23,25.05308,1.05906,2.61941,1.45097,0.13397,0.42945,1.19883,1.4112,0.32829,0.05937
2017-10-24,25.15516,1.22403,2.66863,1.47741,0.14673,0.42442,1.22553,1.3669,0.28808,0.04303
2017-10-25,24.72406,1.09826,2.70509,1.07638,0.11301,0.43479,1.17275,1.34145,0.29216,0.04869
2017-10-26,32.12388,1.05451,2.56473,1.00802,0.15038,0.39521,1.16678,1.30124,0.2818,0.04743
2017-10-27,74.63611,1.10281,2.60301,1.00164,0.13033,0.40055,1.03326,1.19254,0.26609,0.05277
2017-10-28,31.70189,0.70452,1.94405,0.9424,0.10754,0.48317,1.02604,1.13411,0.27457,0.03644
2017-10-29,29.60745,0.751,1.91398,1.05633,0.11757,0.46809,1.05745,1.48942,0.31007,0.03895
2017-10-30,30.51704,1.15476,2.60392,1.01805,0.11666,0.40275,1.17275,1.30313,0.32923,0.049
2017-10-31,29.46709,1.0855,2.77709,0.96519,0.13306,0.37699,1.13694,1.31884,0.29876,0.05623
2017-11-01,29.76877,1.10372,3.02864,0.93238,0.12759,0.37793,1.13285,1.34742,0.28242,0.0556
2017-11-02,28.60124,1.15203,2.89284,0.89865,0.14673,0.40589,1.16395,1.42439,0.27928,0.05372
2017-11-03,25.3174,1.09552,2.76342,0.82939,0.12213,0.39803,1.06374,1.26731,0.27771,0.05246
2017-11-04,24.52446,0.68447,2.15277,0.85491,0.08111,0.41531,1.01787,1.13945,0.24598,0.04429
2017-11-05,23.97579,0.69632,2.2512,0.85308,0.12395,0.52087,1.0408,1.26072,0.28368,0.03549
2017-11-06,24.32304,1.18119,3.15442,0.99526,0.13853,0.4549,1.1627,1.41434,0.28211,0.04649
2017-11-07,24.38228,1.21583,3.13163,1.02716,0.14309,0.40243,1.14636,1.39455,0.29499,0.05246
2017-11-08,23.94024,1.19578,3.12161,1.07182,0.14856,0.44139,1.1539,1.33046,0.28588,0.06283
2017-11-09,25.80774,1.18028,3.51443,1.00894,0.11575,0.40275,1.16333,1.37758,0.27363,0.06094
2017-11-10,22.5558,1.15385,5.28623,0.9579,0.10754,0.40149,1.02918,1.29276,0.26452,0.06691
2017-11-11,22.49473,0.74189,6.61234,0.86037,0.09569,0.42537,1.03923,1.22616,0.25321,0.04712
2017-11-12,22.53392,0.75374,2.83177,0.89045,0.13944,0.42882,1.03955,1.34774,0.28525,0.04021
2017-11-13,23.62854,1.12377,3.62562,1.09188,0.12851,0.42003,1.17401,1.34994,0.31038,0.0556
2017-11-14,23.39612,1.14474,3.67848,0.99253,0.14947,0.38453,1.21956,1.39015,0.29562,0.06
2017-11-15,23.03611,1.08914,4.3739,1.91944,0.12486,0.39144,1.09138,1.23747,0.28682,0.06063
2017-11-16,24.40689,1.09826,2.64311,1.33249,0.1358,0.37447,1.06311,1.23935,0.30033,0.06251
2017-11-17,22.46921,0.98797,2.42164,1.13562,0.11757,0.40903,1.03326,1.23998,0.27677,0.06031
2017-11-18,22.22586,0.6152,1.80369,1.33978,0.1039,0.38547,1.06625,1.11306,0.29122,0.04712
2017-11-19,21.39556,0.69632,1.82557,1.40449,0.11666,0.40683,1.0562,1.25946,0.30756,0.04995
2017-11-20,22.48197,1.09005,2.55835,1.48561,0.15129,0.40055,1.18437,1.32041,0.34463,0.06408
2017-11-21,22.07821,1.12651,2.62215,7.34239,0.12395,0.34903,1.17024,1.24438,0.32075,0.06283
2017-11-22,22.86568,1.20125,3.10976,5.9306,0.13124,0.42034,1.20228,1.2293,0.29782,0.06628
2017-11-23,23.36149,1.12651,2.87917,2.90651,0.12121,0.38798,1.10301,1.17746,0.29625,0.06126
2017-11-24,22.36713,1.09917,2.69233,4.03029,0.10572,0.37259,1.0229,1.1272,0.3041,0.06628
2017-11-25,21.92509,0.70726,1.85929,3.7997,0.10754,0.46087,0.98834,1.06845,0.25446,0.04649
2017-11-26,21.8221,0.73733,1.79002,7.02977,0.1203,0.4106,1.14322,1.2626,0.28619,0.04429
2017-11-27,22.63691,1.15203,2.53647,2.73152,0.15311,0.35876,1.17809,1.31664,0.30033,0.08168
2017-11-28,27.03633,1.20854,2.43531,3.0733,0.1203,0.38987,1.15013,1.3047,0.32484,0.07759
2017-11-29,33.59308,1.18302,2.47359,2.28857,0.13397,0.36725,1.1162,1.28271,0.32264,0.07508
2017-11-30,26.45941,1.00256,2.76798,1.77362,0.11757,0.35751,1.08824,1.23401,0.29405,0.07288
2017-12-01,25.63548,1.1256,2.97122,2.7862,0.10937,0.40495,1.03264,1.20511,0.27174,0.09644
2017-12-02,24.5755,0.78564,2.09899,2.49455,0.1121,0.44642,0.98677,1.13537,0.28557,0.12
2017-12-03,23.70327,0.81207,2.12907,2.52463,0.12942,0.43573,0.99274,1.36187,0.29373,0.0534
2017-12-04,24.22187,1.16661,2.89649,1.8757,0.13853,0.38892,1.14479,1.42785,0.30913,0.06974
2017-12-05,24.32942,1.32429,2.91107,2.11084,0.13671,0.36222,1.19223,1.28239,0.30473,0.0666
2017-12-06,24.21549,1.24044,2.80625,1.85018,0.13306,0.4417,1.16741,1.25161,0.27457,0.07602
2017-12-07,24.58917,1.22677,2.90742,1.70708,0.11392,0.31855,1.15547,1.28302,0.28274,0.06628
2017-12-08,24.59555,1.1256,2.62579,2.24847,0.11575,0.32798,1.03201,1.20605,0.27928,0.06754
2017-12-09,24.9747,0.76832,2.07712,3.60284,0.09843,0.4238,1.00153,1.14636,0.27488,0.04618
2017-12-10,23.97852,0.82939,2.05069,2.58387,0.12851,0.56265,1.02384,1.54849,0.34149,0.04869
2017-12-11,24.15169,1.21492,2.69962,1.64602,0.11848,0.42254,1.12688,1.42596,0.3041,0.07916
2017-12-12,23.52555,1.23223,3.00859,1.60318,0.13215,0.36505,1.14448,1.32795,0.3129,0.06314
2017-12-13,23.65861,1.24044,2.88646,1.52206,0.14856,0.33206,1.09735,1.45581,0.2975,0.06157
2017-12-14,23.11176,1.22221,2.8418,1.35345,0.11848,0.30442,1.08039,1.33297,0.31321,0.06817
2017-12-15,23.57294,1.07729,2.63855,2.58022,0.11666,0.31321,0.95818,1.24846,0.30881,0.05089
2017-12-16,23.68687,0.73551,2.0115,2.30406,0.10207,0.36976,0.96195,1.16992,0.28808,0.05277
2017-12-17,22.57858,0.81389,1.87934,2.35054,0.12577,0.40903,1.02604,1.49382,0.34651,0.04743
2017-12-18,21.17773,1.54576,2.95755,1.71529,0.13944,0.36316,0.97138,1.42911,0.34651,0.06691
2017-12-19,23.30134,2.14821,2.9457,1.52936,0.11392,0.3484,1.01567,1.37036,0.3352,0.06534
2017-12-20,25.34838,1.32429,3.16171,1.40267,0.11301,0.32735,0.98551,1.40209,0.30284,0.06597
2017-12-21,26.18142,1.13107,3.2246,1.79276,0.12668,0.31478,0.99902,1.36941,0.29562,0.0644
2017-12-22,24.49165,1.05542,4.37754,1.70161,0.10754,0.31698,0.91891,1.19883,0.26703,0.06691
2017-12-23,23.59937,0.77288,2.88464,1.36712,0.09934,0.35782,0.83063,1.25066,0.26295,0.049
2017-12-24,24.96741,0.83668,3.32941,1.39447,0.0802,0.3484,0.89441,1.32072,0.27457,0.04649
2017-12-25,24.54178,0.77926,2.95664,1.5248,0.08293,0.35814,0.91828,1.37947,0.2686,0.04838
2017-12-26,24.81703,1.03537,2.77709,1.41269,0.10299,0.42599,1.04332,1.47749,0.3107,0.0556
2017-12-27,25.46961,1.12195,2.75339,1.53391,0.11939,0.40526,0.99682,1.36753,0.27614,0.04838
2017-12-28,27.48384,1.15659,2.85,1.34525,0.11028,0.33834,0.98206,1.29559,0.28588,0.04995
2017-12-29,27.94958,0.89683,3.01315,1.23223,0.10845,0.32232,0.88875,1.18972,0.29153,0.04241
2017-12-30,27.3845,0.70634,2.10902,1.08003,0.11301,0.47218,0.88058,1.1649,0.2708,0.04146
2017-12-31,36.7548,0.7109,2.46538,1.96957,0.08931,0.4062,0.93462,1.125,0.25698,0.03361
2018-01-01,35.95457,0.86037,2.58022,1.35163,0.11939,0.41249,0.97263,1.35748,0.34526,0.03675
2018-01-02,29.67854,1.05633,2.87735,2.30224,0.12668,2.57798,0.99965,1.43256,0.30913,0.03958
2018-01-03,26.25069,1.11375,2.7616,1.40358,0.13489,1.13474,1.07756,1.44544,0.3063,0.04618
2018-01-04,24.79698,1.09461,2.73152,1.29786,0.1358,0.60538,1.06971,1.54157,0.30661,0.049
2018-01-05,23.71968,1.0062,2.91836,1.15203,0.12486,0.37636,0.95221,1.47591,0.28651,0.03895
2018-01-06,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
